contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDX251219P25700000,2025-11-14 15:50:32+00:00,25700.0,962.9,900.9,1055.6,250.03003,35.073723,1.0,186.0,0.21136881778717037,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25725000,2025-10-22 19:53:38+00:00,25725.0,1119.25,915.3,1069.7,0.0,0.0,,0.0,0.21035078063488002,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25750000,2025-11-03 19:14:30+00:00,25750.0,579.1,917.8,1084.0,0.0,0.0,2.0,43.0,0.20934228013038636,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25775000,2025-10-29 19:34:11+00:00,25775.0,614.6,932.2,1098.4,0.0,0.0,1.0,2.0,0.20830707701206203,True,REGULAR,USD,2025-12-19,^NDX,puts
NDXP251219P25800000,2025-11-10 21:10:32+00:00,25800.0,700.0,944.8,1138.0,0.0,0.0,4.0,9.0,0.2163650675678253,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25825000,2025-11-05 18:01:06+00:00,25825.0,700.2,973.2,1127.9,0.0,0.0,3.0,6.0,0.20630008948326106,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25850000,2025-11-05 19:29:58+00:00,25850.0,702.1,987.9,1142.8,0.0,0.0,5.0,14.0,0.2052548728847503,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25875000,2025-11-12 15:21:49+00:00,25875.0,787.56,1002.1,1158.0,0.0,0.0,1.0,4.0,0.20425447853088377,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25900000,2025-11-12 15:25:47+00:00,25900.0,809.77,1012.6,1173.4,0.0,0.0,2.0,58.0,0.20326314399242398,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25925000,2025-11-10 15:17:19+00:00,25925.0,805.0,1034.1,1189.0,0.0,0.0,2.0,11.0,0.20228039243698118,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25950000,2025-10-31 15:49:09+00:00,25950.0,702.65,1047.7,1204.7,0.0,0.0,14.0,10.0,0.20126760044097902,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P25975000,2025-10-10 15:43:09+00:00,25975.0,1528.45,1064.5,1220.6,0.0,0.0,1.0,1.0,0.2002624377632141,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26000000,2025-11-13 20:17:43+00:00,26000.0,1251.4,1081.2,1236.7,0.0,0.0,13.0,78.0,0.19926490440368652,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26050000,2025-11-12 15:21:47+00:00,26050.0,877.15,1103.4,1269.4,0.0,0.0,1.0,17.0,0.1972555327129364,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26075000,2025-11-03 16:18:54+00:00,26075.0,730.8,1118.2,1286.0,0.0,0.0,,63.0,0.19624178705215456,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26100000,2025-11-03 20:31:18+00:00,26100.0,724.8,1145.8,1302.8,0.0,0.0,22.0,60.0,0.19523567070960995,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26125000,2025-11-03 17:29:26+00:00,26125.0,737.2,1162.8,1319.7,0.0,0.0,,7.0,0.1941956992673874,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26150000,2025-11-03 15:21:47+00:00,26150.0,766.9,1171.1,1336.9,0.0,0.0,,105.0,0.1932053183937073,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26200000,2025-11-10 20:07:40+00:00,26200.0,906.82,1200.0,1390.0,0.0,0.0,1.0,15.0,0.19913568282604213,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26225000,2025-11-10 17:22:56+00:00,26225.0,1021.25,1208.4,1422.7,0.0,0.0,,1.0,0.20473512557983392,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26300000,2025-11-03 20:26:35+00:00,26300.0,811.63,1208.7,1524.3,0.0,0.0,1.0,214.0,0.22294440088272094,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26400000,2025-11-12 15:21:47+00:00,26400.0,1088.55,1269.7,1598.8,0.0,0.0,1.0,3.0,0.22102276635169982,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26500000,2025-11-12 15:21:47+00:00,26500.0,1156.7,1346.5,1675.8,0.0,0.0,1.0,1.0,0.2193424090099335,True,REGULAR,USD,2025-12-19,^NDX,puts
NDXP251219P26600000,2025-11-07 18:24:01+00:00,26600.0,1860.11,1500.9,1700.9,0.0,0.0,1.0,1.0,0.18958234589576722,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26700000,2025-11-12 15:21:47+00:00,26700.0,1318.72,1525.5,1837.1,0.0,0.0,1.0,24.0,0.21691056382179263,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26800000,2025-11-03 15:24:55+00:00,26800.0,1114.1,1591.4,1921.0,0.0,0.0,1.0,1.0,0.21613618802070617,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P26900000,2025-11-07 19:16:10+00:00,26900.0,2043.9,1604.4,2087.9,0.0,0.0,1.0,2.0,0.2584579236125947,True,REGULAR,USD,2025-12-19,^NDX,puts
NDXP251219P26950000,2025-11-13 16:44:09+00:00,26950.0,1908.15,1795.2,1995.2,0.0,0.0,,7.0,0.17736876106262206,True,REGULAR,USD,2025-12-19,^NDX,puts
NDXP251219P26975000,2025-11-13 16:44:09+00:00,26975.0,1929.65,1817.1,2017.1,0.0,0.0,,7.0,0.17640365230560306,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27000000,2025-11-07 19:16:10+00:00,27000.0,2131.4,1685.5,2175.6,0.0,0.0,1.0,1.0,0.26041770473480225,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27200000,2025-11-03 15:30:23+00:00,27200.0,1421.65,1862.5,2355.7,0.0,0.0,1.0,1.0,0.2655827531814575,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27400000,2025-11-03 21:03:49+00:00,27400.0,1472.5,2047.5,2540.8,0.0,0.0,1.0,1.0,0.27217448413848877,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27500000,2025-10-31 16:07:47+00:00,27500.0,1645.27,2141.5,2634.9,0.0,0.0,1.0,1.0,0.27596434797286984,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27600000,2025-10-31 16:07:47+00:00,27600.0,1724.19,2237.8,2729.8,0.0,0.0,1.0,2.0,0.28000979396820064,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27700000,2025-10-30 19:59:17+00:00,27700.0,1945.39,2332.0,2825.5,0.0,0.0,,1.0,0.28434896871566767,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P27900000,2025-10-29 19:42:27+00:00,27900.0,1875.38,2526.4,3018.5,0.0,0.0,,1.0,0.29354420452117913,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P28000000,2025-10-07 17:08:15+00:00,28000.0,2975.4,2622.2,3115.7,0.0,0.0,1.0,3.0,0.29838500694274894,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P28500000,2025-03-03 20:31:17+00:00,28500.0,7218.2,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P29000000,2025-03-18 14:01:02+00:00,29000.0,8675.15,9865.1,10011.1,0.0,0.0,1.0,1.0,2.4246951385283473,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P29500000,2025-01-10 19:05:30+00:00,29500.0,7439.1,6407.8,6555.8,0.0,0.0,2.0,2.0,1.1609324447178841,True,REGULAR,USD,2025-12-19,^NDX,puts
NDX251219P30000000,2025-10-06 17:51:44+00:00,30000.0,4683.18,4519.8,5175.4,0.0,0.0,2.0,10.0,0.4653335632705689,True,REGULAR,USD,2025-12-19,^NDX,puts
NDXP251222P24400000,2025-11-14 14:59:24+00:00,24400.0,562.29,439.1,512.0,0.0,0.0,1.0,,0.24824417382240294,False,REGULAR,USD,2025-12-22,^NDX,puts
NDXP251222P24500000,2025-11-14 14:59:24+00:00,24500.0,586.81,462.1,538.1,0.0,0.0,1.0,,0.24357455422878263,False,REGULAR,USD,2025-12-22,^NDX,puts
NDXP251222P25000000,2025-11-14 20:40:37+00:00,25000.0,672.0,630.8,705.3,0.0,0.0,1.0,,0.2234565188694,False,REGULAR,USD,2025-12-22,^NDX,puts
NDXP251226P18500000,2025-11-06 20:29:28+00:00,18500.0,31.0,21.7,37.5,0.0,0.0,,1.0,0.47310020923614504,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P19500000,2025-11-07 16:42:47+00:00,19500.0,68.5,34.3,50.2,0.0,0.0,2.0,1.0,0.4234409768295288,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P21200000,2025-11-12 19:15:04+00:00,21200.0,58.45,79.2,94.9,0.0,0.0,,1.0,0.34806331264495843,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P21300000,2025-11-10 18:10:35+00:00,21300.0,64.49,83.6,99.2,0.0,0.0,1.0,1.0,0.3440464765930175,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P21500000,2025-11-10 18:10:35+00:00,21500.0,70.45,93.3,108.8,0.0,0.0,1.0,1.0,0.3362741086387634,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P21900000,2025-11-07 14:30:15+00:00,21900.0,156.2,116.4,131.8,0.0,0.0,1.0,1.0,0.3211203752899169,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22000000,2025-11-07 14:30:15+00:00,22000.0,163.25,123.1,138.3,0.0,0.0,1.0,1.0,0.3172980868530273,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22250000,2025-11-14 15:32:24+00:00,22250.0,172.5,141.9,157.2,0.0,0.0,1.0,,0.3083708308506012,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22300000,2025-11-13 16:40:57+00:00,22300.0,144.1,146.0,160.6,0.0,0.0,,1.0,0.3061707262039185,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22325000,2025-11-13 16:40:57+00:00,22325.0,146.0,148.1,163.4,0.0,0.0,,2.0,0.3056948474788666,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22350000,2025-11-14 15:32:24+00:00,22350.0,181.64,150.3,165.5,0.0,0.0,1.0,0.0,0.30478886593818666,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22400000,2025-11-12 14:46:45+00:00,22400.0,106.83,154.7,169.9,0.0,0.0,,5.0,0.3030407983970642,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22450000,2025-11-11 16:15:54+00:00,22450.0,117.68,159.2,174.4,0.0,0.0,,3.0,0.3012784258842468,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22500000,2025-11-11 15:05:19+00:00,22500.0,114.38,163.8,179.0,0.0,0.0,,2.0,0.29950079473495483,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22525000,2025-11-14 17:49:48+00:00,22525.0,163.5,166.2,180.9,47.490005,40.936134,2.0,1.0,0.29836784097671504,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22550000,2025-11-14 17:49:48+00:00,22550.0,165.7,168.6,184.0,0.0,0.0,2.0,0.0,0.2978690742969512,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22675000,2025-11-13 18:37:27+00:00,22675.0,211.93,181.2,195.2,0.0,0.0,,1.0,0.29278699468612657,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22700000,2025-11-13 18:37:27+00:00,22700.0,214.83,183.9,197.8,0.0,0.0,,1.0,0.2919077157592772,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22800000,2025-11-12 14:46:45+00:00,22800.0,132.78,194.8,208.7,0.0,0.0,,17.0,0.2884497272682189,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22850000,2025-11-11 16:15:54+00:00,22850.0,146.23,200.0,214.5,0.0,0.0,,3.0,0.2867750919151305,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P22975000,2025-11-10 15:01:42+00:00,22975.0,152.33,203.4,242.7,0.0,0.0,,1.0,0.2885813330078124,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23000000,2025-11-12 16:30:06+00:00,23000.0,157.5,206.6,245.8,0.0,0.0,3.0,36.0,0.28765723183631886,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23025000,2025-11-07 14:53:06+00:00,23025.0,298.45,209.8,249.0,0.0,0.0,1.0,1.0,0.2867588796138763,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23050000,2025-11-12 16:30:06+00:00,23050.0,162.0,213.1,252.3,0.0,0.0,,5.0,0.2858853226757049,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23075000,2025-11-12 15:10:04+00:00,23075.0,149.8,216.4,255.6,0.0,0.0,,4.0,0.28499173877716055,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23200000,2025-11-10 14:38:02+00:00,23200.0,172.36,233.7,272.8,0.0,0.0,,25.0,0.2805161899662017,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23250000,2025-11-04 14:40:24+00:00,23250.0,217.65,240.9,280.0,0.0,0.0,,3.0,0.27871662452697754,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23275000,2025-11-06 14:35:33+00:00,23275.0,209.15,244.6,283.7,0.0,0.0,,1.0,0.2778259016227722,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23300000,2025-11-13 14:32:27+00:00,23300.0,197.48,248.4,287.5,0.0,0.0,1.0,2.0,0.2769556825113296,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23325000,2025-11-07 21:03:46+00:00,23325.0,285.67,252.3,291.3,0.0,0.0,4.0,2.0,0.276063052277565,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23350000,2025-11-10 14:44:19+00:00,23350.0,183.4,256.2,295.2,0.0,0.0,,1.0,0.2751890185070037,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23375000,2025-11-13 14:32:27+00:00,23375.0,206.02,260.1,299.1,0.0,0.0,1.0,3.0,0.2742935272789001,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23400000,2025-11-11 14:32:56+00:00,23400.0,189.65,264.1,303.0,0.0,0.0,1.0,2.0,0.27337514809608454,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23450000,2025-11-13 14:32:49+00:00,23450.0,215.25,272.2,311.1,0.0,0.0,,1.0,0.2715908412933349,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23475000,2025-11-13 14:32:49+00:00,23475.0,218.35,276.3,315.3,0.0,0.0,,1.0,0.2707239600086213,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23500000,2025-11-11 17:48:08+00:00,23500.0,202.58,280.5,319.4,0.0,0.0,,1.0,0.26979509051322936,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23600000,2025-11-13 18:17:54+00:00,23600.0,324.1,298.0,336.8,0.0,0.0,21.0,22.0,0.26623267572879794,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23650000,2025-11-13 15:01:32+00:00,23650.0,262.05,307.0,345.8,0.0,0.0,,10.0,0.2644230968093872,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23700000,2025-11-13 18:17:54+00:00,23700.0,343.1,316.4,355.1,0.0,0.0,11.0,12.0,0.2626282996940613,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23750000,2025-11-11 18:54:11+00:00,23750.0,218.57,326.0,364.7,0.0,0.0,,1.0,0.26084590022087095,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23775000,2025-11-11 18:49:21+00:00,23775.0,222.8,330.9,369.6,0.0,0.0,,1.0,0.25995326998710633,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23900000,2025-11-14 16:23:37+00:00,23900.0,358.78,355.8,395.1,-5.3200073,-1.4611391,3.0,3.0,0.2554662771987916,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P23975000,2025-11-12 15:10:04+00:00,23975.0,254.9,372.6,411.2,0.0,0.0,,2.0,0.2527426105880737,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24000000,2025-11-14 16:23:37+00:00,24000.0,379.33,377.5,416.7,-6.200012,-1.608179,3.0,2.0,0.2518270923995971,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24050000,2025-11-07 15:21:24+00:00,24050.0,495.0,389.5,428.0,0.0,0.0,1.0,1.0,0.2500170366477966,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24100000,2025-11-07 15:22:58+00:00,24100.0,501.7,400.0,439.6,0.0,0.0,2.0,7.0,0.2481983979129791,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24150000,2025-11-07 15:21:24+00:00,24150.0,520.83,401.3,459.9,0.0,0.0,1.0,1.0,0.24916350666999817,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24200000,2025-11-13 14:50:50+00:00,24200.0,371.68,413.3,472.3,0.0,0.0,1.0,3.0,0.2473563119125366,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24300000,2025-11-13 14:50:50+00:00,24300.0,394.32,438.6,497.9,0.0,0.0,1.0,3.0,0.2436551389026642,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24350000,2025-11-10 14:44:19+00:00,24350.0,329.8,451.9,511.3,0.0,0.0,,1.0,0.24182028786659243,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24400000,2025-11-13 18:12:52+00:00,24400.0,500.53,465.6,525.0,0.0,0.0,1.0,1.0,0.23995921104907986,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24500000,2025-11-13 18:12:52+00:00,24500.0,529.17,494.0,553.6,0.0,0.0,,1.0,0.23624230257034298,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24575000,2025-10-31 14:16:07+00:00,24575.0,333.2,516.4,575.9,0.0,0.0,2.0,2.0,0.2333832155609131,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24700000,2025-11-06 15:22:19+00:00,24700.0,495.05,555.8,615.3,0.0,0.0,,2.0,0.2286396869468689,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24725000,2025-11-06 15:22:19+00:00,24725.0,501.8,563.9,623.5,0.0,0.0,,2.0,0.22768554533481594,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24775000,2025-11-12 18:40:05+00:00,24775.0,421.0,580.6,640.1,0.0,0.0,,1.0,0.2257319630336761,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24800000,2025-11-12 18:40:05+00:00,24800.0,427.4,589.1,648.5,0.0,0.0,,1.0,0.22473156867980953,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24950000,2025-11-10 17:38:47+00:00,24950.0,487.97,642.8,702.0,0.0,0.0,,35.0,0.21888560358047485,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P24975000,2025-11-14 14:35:08+00:00,24975.0,961.63,674.0,690.0,486.23,102.27809,2.0,36.0,0.21151282116889952,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25000000,2025-11-14 14:30:17+00:00,25000.0,904.8,663.4,720.5,204.79999,29.257143,1.0,12.0,0.21682997914791108,False,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25025000,2025-11-04 20:07:16+00:00,25025.0,572.22,671.4,730.4,0.0,0.0,,1.0,0.2159373489141464,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25050000,2025-11-04 20:07:16+00:00,25050.0,579.77,679.3,740.1,0.0,0.0,,1.0,0.21494458387851717,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25150000,2025-11-06 20:52:31+00:00,25150.0,746.2,714.8,790.3,0.0,0.0,,1.0,0.21397136897087096,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25175000,2025-11-06 20:52:31+00:00,25175.0,755.95,725.2,800.7,0.0,0.0,,1.0,0.21298051126480105,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25250000,2025-10-31 15:40:12+00:00,25250.0,501.66,757.1,828.0,0.0,0.0,1.0,1.0,0.2085755336475372,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25275000,2025-11-11 16:30:29+00:00,25275.0,624.9,768.6,840.9,0.0,0.0,,1.0,0.20816021263599394,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25300000,2025-11-04 19:56:39+00:00,25300.0,672.53,779.3,852.6,0.0,0.0,,1.0,0.20733910726070404,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25325000,2025-11-11 16:30:29+00:00,25325.0,643.7,793.9,868.0,0.0,0.0,,1.0,0.20759135159492492,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25375000,2025-11-10 15:53:08+00:00,25375.0,652.78,802.3,907.2,0.0,0.0,,1.0,0.21052291712760926,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25400000,2025-11-04 19:56:39+00:00,25400.0,709.69,813.3,930.7,0.0,0.0,,1.0,0.21312260731697083,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25425000,2025-11-11 16:30:02+00:00,25425.0,673.15,804.0,954.5,0.0,0.0,,2.0,0.21578476254940032,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25450000,2025-11-11 16:30:02+00:00,25450.0,683.39,800.5,978.7,0.0,0.0,,1.0,0.21854085376262664,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25475000,2025-11-12 14:44:44+00:00,25475.0,635.98,801.5,1000.0,0.0,0.0,,1.0,0.22038381094932552,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25500000,2025-11-12 18:04:54+00:00,25500.0,668.75,835.7,1010.0,0.0,0.0,,1.0,0.21873015622138975,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25525000,2025-11-12 18:04:54+00:00,25525.0,678.85,849.7,1020.4,0.0,0.0,,2.0,0.2171489800167084,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25600000,2025-10-31 15:40:25+00:00,25600.0,605.8,888.2,1055.2,0.0,0.0,3.0,3.0,0.21321892745971682,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25700000,2025-11-13 16:40:17+00:00,25700.0,1000.0,925.6,1114.0,0.0,0.0,2.0,6.0,0.21119334346771235,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25800000,2025-11-05 19:54:17+00:00,25800.0,715.1,985.3,1170.0,0.0,0.0,2.0,4.0,0.20752078040122984,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25875000,2025-11-10 17:38:39+00:00,25875.0,842.55,1036.6,1214.0,0.0,0.0,,1.0,0.20487817529678343,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251226P25900000,2025-11-05 19:54:17+00:00,25900.0,757.4,1041.4,1220.5,0.0,0.0,,2.0,0.20114791551113126,True,REGULAR,USD,2025-12-26,^NDX,puts
NDXP251231P14000000,2025-11-13 20:25:42+00:00,14000.0,8.8,6.0,9.0,0.0,0.0,2.0,11.0,0.6432225619506836,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P14200000,2025-10-30 13:30:40+00:00,14200.0,8.0,6.6,9.6,0.0,0.0,,2.0,0.634189449157715,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P14800000,2025-10-31 14:56:03+00:00,14800.0,8.93,8.5,11.7,0.0,0.0,1.0,1.0,0.6069222657775879,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P15000000,2025-11-13 20:24:19+00:00,15000.0,13.3,9.3,12.4,0.0,0.0,2.0,4.0,0.59785863571167,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P15200000,2025-11-13 14:39:13+00:00,15200.0,9.89,10.0,13.3,0.0,0.0,,5.0,0.5888255229187012,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P15800000,2025-10-30 17:00:58+00:00,15800.0,13.7,12.6,16.0,0.0,0.0,1.0,8.0,0.5615354515838623,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P16000000,2025-11-12 15:45:23+00:00,16000.0,12.15,13.6,17.0,0.0,0.0,2.0,15.0,0.5525099681091308,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P16200000,2025-10-22 19:07:48+00:00,16200.0,28.0,14.7,18.1,0.0,0.0,,1.0,0.5436675882720948,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P16400000,2025-11-06 14:57:08+00:00,16400.0,17.15,15.8,19.3,0.0,0.0,20.0,0.0,0.5347489152526854,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P16600000,2025-11-06 14:57:08+00:00,16600.0,18.25,16.9,20.5,0.0,0.0,10.0,4.0,0.5255708454132081,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P17000000,2025-11-13 20:26:45+00:00,17000.0,25.2,19.4,23.1,0.0,0.0,2.0,23.0,0.5073978093719481,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P17500000,2025-09-18 14:09:30+00:00,17500.0,49.26,23.1,26.9,0.0,0.0,12.0,10.0,0.4904416495895386,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18000000,2025-11-13 20:26:45+00:00,18000.0,34.5,27.4,31.4,0.0,0.0,2.0,1114.0,0.4676566906738281,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18400000,2025-04-17 16:23:28+00:00,18400.0,1431.29,470.2,478.2,0.0,0.0,4.0,6.0,0.824978671312332,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18425000,2025-10-08 19:23:35+00:00,18425.0,50.1,31.7,35.9,0.0,0.0,,1.0,0.4485261751937865,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18500000,2025-10-16 17:48:08+00:00,18500.0,84.1,32.4,36.8,0.0,0.0,15.0,46.0,0.4452379390335083,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18600000,2025-10-23 14:11:56+00:00,18600.0,51.5,33.7,38.0,0.0,0.0,2.0,9.0,0.44077860252380363,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P18800000,2025-08-19 14:07:39+00:00,18800.0,142.0,74.4,76.5,0.0,0.0,1.0,2.0,0.48630655910491943,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P19000000,2025-10-31 19:53:48+00:00,19000.0,38.2,38.8,43.3,0.0,0.0,1.0,4.0,0.4231033794975281,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P19200000,2025-08-12 15:24:29+00:00,19200.0,172.15,86.7,88.7,0.0,0.0,2.0,7.0,0.4708037844467163,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P19400000,2025-11-13 20:21:38+00:00,19400.0,55.5,44.8,49.5,0.0,0.0,2.0,3.0,0.4056112601089477,False,REGULAR,USD,2025-12-31,^NDX,puts
NDXP251231P19475000,2025-11-07 16:20:15+00:00,19475.0,73.2,46.1,50.8,0.0,0.0,1.0,1.0,0.4023840584945679,False,REGULAR,USD,2025-12-31,^NDX,puts
