contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDX260220C23400000,2025-11-03 20:52:06+00:00,23400.0,3251.34,2225.6,2716.0,0.0,0.0,1.0,1.0,0.3619086179161072,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C23500000,2025-11-03 20:52:06+00:00,23500.0,3169.85,2148.4,2639.7,0.0,0.0,1.0,3.0,0.3584215426492691,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C23600000,2025-07-30 13:46:15+00:00,23600.0,1495.35,2035.1,2045.3,0.0,0.0,,2.0,0.24289173024654387,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C23700000,2025-06-03 13:30:15+00:00,23700.0,822.3,1288.2,1294.9,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C23800000,2025-07-30 13:46:15+00:00,23800.0,1376.3,1891.2,1901.1,0.0,0.0,,1.0,0.2395214789152145,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24000000,2025-08-26 19:22:25+00:00,24000.0,1182.47,1751.4,1760.8,0.0,0.0,2.0,4.0,0.23609257719993587,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24100000,2025-09-25 13:38:30+00:00,24100.0,1572.4,1702.1,2193.0,0.0,0.0,1.0,2.0,0.33712167821168904,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24200000,2025-06-23 17:56:52+00:00,24200.0,663.29,1615.9,1624.9,0.0,0.0,,6.0,0.23266510598182677,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24300000,2025-09-09 16:12:28+00:00,24300.0,1110.85,1444.6,1464.0,0.0,0.0,2.0,7.0,0.21164251957893368,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24400000,2025-10-10 19:25:39+00:00,24400.0,1464.8,1572.6,1901.2,0.0,0.0,1.0,3.0,0.3109624148893355,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24500000,2025-08-29 14:50:55+00:00,24500.0,845.0,1565.6,1572.9,0.0,0.0,1.0,2.0,0.25607852998733527,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24600000,2025-09-17 14:59:14+00:00,24600.0,1183.8,1578.9,1590.4,0.0,0.0,1.0,17.0,0.27002587738990785,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24700000,2025-11-14 14:37:55+00:00,24700.0,1358.6,1372.0,1700.3,549.89996,67.99802,2.0,6.0,0.3017748084020615,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24800000,2025-08-29 13:41:10+00:00,24800.0,775.7,1374.6,1381.6,0.0,0.0,1.0,3.0,0.2490004299926758,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C24900000,2025-10-22 16:00:37+00:00,24900.0,1369.77,1244.3,1572.4,0.0,0.0,4.0,6.0,0.29594696293354034,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25000000,2025-11-07 16:52:19+00:00,25000.0,1209.1,1275.8,1487.1,0.0,0.0,2.0,57.0,0.28858943915843954,True,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25100000,2025-10-01 15:35:05+00:00,25100.0,1162.6,1218.7,1371.2,0.0,0.0,2.0,3.0,0.27509913560152044,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25200000,2025-11-07 16:55:19+00:00,25200.0,1085.7,1143.3,1298.6,0.0,0.0,1.0,7.0,0.2698484957408904,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25300000,2025-11-13 16:02:15+00:00,25300.0,1239.1,1140.3,1197.5,0.0,0.0,4.0,14.0,0.2588408200216294,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25400000,2025-11-13 15:45:57+00:00,25400.0,1180.6,1084.0,1140.6,0.0,0.0,1.0,5.0,0.2561970228362084,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25500000,2025-11-14 19:19:25+00:00,25500.0,1076.3,1029.1,1085.2,-107.8999,-9.111629,1.0,3.0,0.2536092534565926,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25600000,2025-10-24 13:36:48+00:00,25600.0,1151.5,975.7,1031.2,0.0,0.0,1.0,1.0,0.25105319343090055,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25700000,2025-11-11 20:17:33+00:00,25700.0,1211.7,924.0,978.8,0.0,0.0,2.0,17.0,0.24856317469120026,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25800000,2025-11-12 15:02:06+00:00,25800.0,1135.3,873.7,927.9,0.0,0.0,2.0,7.0,0.24611535561800005,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C25900000,2025-11-12 15:02:06+00:00,25900.0,1080.1,825.0,878.6,0.0,0.0,1.0,13.0,0.2437261869287491,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26000000,2025-11-13 18:34:28+00:00,26000.0,792.1,777.9,830.8,0.0,0.0,1.0,23.0,0.24137206542015072,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26200000,2025-11-11 14:47:10+00:00,26200.0,919.4,688.9,740.4,0.0,0.0,1.0,4.0,0.23690080810070038,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26400000,2025-11-03 17:18:21+00:00,26400.0,1123.1,606.5,656.5,0.0,0.0,2.0,8.0,0.2326488936805725,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26500000,2025-11-13 18:34:28+00:00,26500.0,589.0,567.9,617.1,0.0,0.0,1.0,21.0,0.23062855484485625,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26600000,2025-10-28 18:43:50+00:00,26600.0,1037.41,531.0,579.3,0.0,0.0,2.0,3.0,0.22865828341007233,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C26800000,2025-10-28 19:22:32+00:00,26800.0,951.47,462.5,508.8,0.0,0.0,4.0,6.0,0.2249437590932846,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C27000000,2025-11-14 14:44:11+00:00,27000.0,380.1,402.2,430.9,-124.00998,-24.599787,16.0,21.0,0.21821756140232082,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C27200000,2025-11-03 15:28:43+00:00,27200.0,718.88,347.5,385.8,0.0,0.0,2.0,2.0,0.21797962203979487,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C27400000,2025-11-05 20:28:12+00:00,27400.0,529.5,297.0,335.4,0.0,0.0,2.0,6.0,0.2153579975605011,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C27500000,2025-11-07 16:12:29+00:00,27500.0,271.28,274.8,311.8,0.0,0.0,2.0,29.0,0.21400427040576936,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C27600000,2025-11-07 16:12:29+00:00,27600.0,252.68,254.2,289.5,0.0,0.0,2.0,6.0,0.21269107400417328,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C28000000,2025-11-13 15:01:39+00:00,28000.0,246.5,193.4,206.9,0.0,0.0,1.0,26.0,0.20601971203804015,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C28500000,2025-11-10 20:22:35+00:00,28500.0,215.5,131.6,140.4,0.0,0.0,1.0,9.0,0.2025259611177444,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C29000000,2025-10-28 17:44:09+00:00,29000.0,234.89,87.7,95.3,0.0,0.0,3.0,7.0,0.2007087528800964,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C29500000,2025-11-03 17:49:54+00:00,29500.0,168.48,58.7,65.4,0.0,0.0,1.0,15.0,0.20042837543487546,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C30000000,2025-11-04 14:41:05+00:00,30000.0,89.7,39.9,45.6,0.0,0.0,1.0,23.0,0.20135915225982665,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C30500000,2025-11-14 19:20:25+00:00,30500.0,31.54,27.6,32.6,-3.0699997,-8.870268,3.0,31.0,0.2034400488090515,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C31000000,2025-11-03 17:49:54+00:00,31000.0,61.2,19.2,23.8,0.0,0.0,9.0,3.0,0.2062419159317016,False,REGULAR,USD,2026-02-20,^NDX,calls
NDX260220C31500000,2025-11-14 19:20:25+00:00,31500.0,16.75,13.7,17.9,-1.7299995,-9.361469,6.0,19.0,0.2098543981170654,False,REGULAR,USD,2026-02-20,^NDX,calls
NDXP260227C22000000,2025-11-13 17:13:36+00:00,22000.0,3695.64,3559.5,3759.5,0.0,0.0,,1.0,0.377833866071701,True,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C24500000,2025-11-13 17:13:36+00:00,24500.0,1758.97,1623.4,1823.4,0.0,0.0,,2.0,0.2954403285193443,True,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C25800000,2025-11-14 14:46:26+00:00,25800.0,874.25,862.0,1033.9,0.039978027,0.0045730458,3.0,0.0,0.25787714176177984,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C26200000,2025-11-10 14:56:16+00:00,26200.0,972.38,734.0,804.3,0.0,0.0,1.0,0.0,0.24136825076103208,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C26300000,2025-11-10 14:56:16+00:00,26300.0,923.27,691.6,764.5,0.0,0.0,,1.0,0.24001786143302914,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C26400000,2025-11-10 14:56:16+00:00,26400.0,874.87,651.0,723.8,0.0,0.0,1.0,0.0,0.23824547544002528,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C26500000,2025-11-10 14:56:16+00:00,26500.0,828.36,610.0,684.2,0.0,0.0,,1.0,0.23644161850929263,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C26800000,2025-11-14 14:46:26+00:00,26800.0,491.0,500.0,569.0,0.019989014,0.0040712478,3.0,0.0,0.23017794823646542,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C29000000,2025-11-13 14:40:19+00:00,29000.0,140.5,100.0,118.1,0.0,0.0,,1.0,0.20434507668495172,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C29500000,2025-11-12 16:01:28+00:00,29500.0,116.1,66.3,85.1,0.0,0.0,,4.0,0.2049535148143768,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C30000000,2025-11-11 15:17:27+00:00,30000.0,80.25,43.8,60.7,0.0,0.0,,1.0,0.2055428796482086,False,REGULAR,USD,2026-02-27,^NDX,calls
NDXP260227C30500000,2025-11-13 16:20:33+00:00,30500.0,46.7,28.0,46.9,0.0,0.0,,1.0,0.2095082178020477,False,REGULAR,USD,2026-02-27,^NDX,calls
NDX260320C17500000,2025-04-09 13:42:24+00:00,17500.0,2063.25,3496.4,4152.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C18000000,2025-05-12 15:19:25+00:00,18000.0,3933.63,4961.0,5019.5,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C18500000,2025-04-17 14:23:41+00:00,18500.0,2010.9,3740.7,4540.0,0.0,0.0,12.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C19000000,2025-05-02 15:51:30+00:00,19000.0,2810.0,3612.1,3686.0,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C19300000,2025-04-04 14:02:06+00:00,19300.0,1389.0,2553.8,2568.1,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C19500000,2025-05-08 14:39:30+00:00,19500.0,2422.1,3202.8,4000.0,0.0,0.0,60.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C19900000,2025-04-04 13:30:27+00:00,19900.0,1150.8,2187.0,2200.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20000000,2025-09-19 14:44:58+00:00,20000.0,5165.0,5215.9,5870.7,0.0,0.0,1.0,151.0,0.5074865001964568,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20100000,2025-07-02 18:46:13+00:00,20100.0,3689.9,4964.7,5164.7,0.0,0.0,,150.0,0.3217064022970199,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20200000,2025-04-08 13:50:45+00:00,20200.0,1000.0,2014.0,2031.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20400000,2025-04-22 16:36:43+00:00,20400.0,1134.34,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20600000,2025-06-02 14:49:25+00:00,20600.0,2502.4,3307.4,3316.7,0.0,0.0,22.0,28.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20800000,2025-08-07 15:58:13+00:00,20800.0,3646.7,4347.3,4547.3,0.0,0.0,,1.0,0.3115055269813537,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C20900000,2025-08-01 18:58:02+00:00,20900.0,3101.9,4260.2,4460.2,0.0,0.0,30.0,30.0,0.3098718992137909,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21000000,2025-08-08 17:04:45+00:00,21000.0,3625.48,4173.7,4373.7,0.0,0.0,30.0,39.0,0.30829072300910954,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21100000,2025-08-08 17:04:45+00:00,21100.0,3543.99,4087.4,4287.4,0.0,0.0,30.0,41.0,0.30663659144878386,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21200000,2025-05-02 17:26:23+00:00,21200.0,1539.8,2115.0,2129.4,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21300000,2025-06-13 14:33:26+00:00,21300.0,2234.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21400000,2025-04-10 18:27:13+00:00,21400.0,875.25,1385.8,1399.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21500000,2025-08-08 17:18:17+00:00,21500.0,3203.24,3746.9,3946.9,0.0,0.0,5.0,9.0,0.30004724465370175,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21600000,2025-04-25 14:16:43+00:00,21600.0,999.35,1707.9,1718.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21700000,2025-08-08 17:18:17+00:00,21700.0,3046.5,3578.5,3778.5,0.0,0.0,5.0,10.0,0.2964695712327957,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21800000,2025-04-25 16:13:50+00:00,21800.0,910.4,1600.4,1611.4,0.0,0.0,11.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C21900000,2025-07-02 17:29:40+00:00,21900.0,2369.36,3412.5,3612.5,0.0,0.0,2.0,2.0,0.29298535696029654,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22000000,2025-07-14 15:43:14+00:00,22000.0,2412.17,3329.9,3529.9,0.0,0.0,4.0,19.0,0.29114478393554677,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22100000,2025-07-14 18:14:19+00:00,22100.0,2367.85,3248.0,3448.0,0.0,0.0,6.0,7.0,0.28934235750198356,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22200000,2025-08-01 14:41:44+00:00,22200.0,2238.2,3166.7,3366.7,0.0,0.0,1.0,1.0,0.28754899088382707,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22300000,2025-08-07 14:45:26+00:00,22300.0,2534.47,3085.8,3285.8,0.0,0.0,6.0,20.0,0.2857146166801452,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22400000,2025-11-04 14:59:30+00:00,22400.0,4076.94,3154.0,3715.5,0.0,0.0,3.0,13.0,0.3925808613920212,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22500000,2025-10-10 19:27:18+00:00,22500.0,2959.94,3130.1,3620.9,0.0,0.0,1.0,117.0,0.3863610596990585,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22600000,2025-08-01 13:32:57+00:00,22600.0,1992.2,2846.8,3046.8,0.0,0.0,1.0,12.0,0.28023581252098073,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22700000,2025-08-21 17:18:26+00:00,22700.0,1933.2,2874.3,2884.6,0.0,0.0,1.0,2.0,0.2601535395908356,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22800000,2025-08-22 19:01:59+00:00,22800.0,2117.15,2796.5,2806.4,0.0,0.0,4.0,3.0,0.2585366009569169,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C22900000,2025-07-14 15:50:48+00:00,22900.0,1819.39,2719.2,2729.2,0.0,0.0,,0.0,0.25697878953933717,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23000000,2025-09-30 14:33:44+00:00,23000.0,2687.4,2730.7,3221.2,0.0,0.0,1.0,13.0,0.3690465603756905,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23100000,2025-10-22 16:09:29+00:00,23100.0,2824.5,2652.6,3144.1,0.0,0.0,1.0,12.0,0.3658858768796921,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23200000,2025-07-02 18:00:33+00:00,23200.0,1562.89,2491.8,2501.2,0.0,0.0,3.0,5.0,0.25210556251525884,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23300000,2025-08-20 14:17:07+00:00,23300.0,1508.3,2417.3,2426.7,0.0,0.0,4.0,12.0,0.2504664511752128,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23400000,2025-08-26 17:27:42+00:00,23400.0,1676.2,2343.7,2352.9,0.0,0.0,1.0,53.0,0.24880349821567538,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23500000,2025-10-10 19:27:18+00:00,23500.0,2225.65,2347.1,2837.3,0.0,0.0,2.0,229.0,0.35262612178325653,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23600000,2025-09-02 19:35:32+00:00,23600.0,1383.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23700000,2025-09-30 14:48:02+00:00,23700.0,2178.1,2198.6,2688.7,0.0,0.0,4.0,66.0,0.34631238410949705,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23800000,2025-06-09 15:01:06+00:00,23800.0,987.65,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C23900000,2025-07-03 14:26:59+00:00,23900.0,1331.65,1987.9,1996.3,0.0,0.0,7.0,8.0,0.24038239979505532,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24000000,2025-11-13 15:57:43+00:00,24000.0,2280.53,1981.8,2471.8,0.0,0.0,2.0,15.0,0.33714909607410437,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24100000,2025-08-29 14:01:06+00:00,24100.0,1258.0,2007.8,2014.3,0.0,0.0,1.0,1.0,0.26486392835378647,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24200000,2025-11-06 16:51:40+00:00,24200.0,2176.1,1841.5,2332.2,0.0,0.0,10.0,13.0,0.3313806162381172,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24300000,2025-09-29 19:47:52+00:00,24300.0,1782.0,1772.7,2263.3,0.0,0.0,2.0,12.0,0.3284802832269668,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24400000,2025-11-04 14:59:30+00:00,24400.0,2477.95,1704.8,2194.5,0.0,0.0,3.0,75.0,0.3254776696681975,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24500000,2025-10-27 15:02:42+00:00,24500.0,2332.95,1637.9,2128.5,0.0,0.0,6.0,904.0,0.3228431707143783,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24600000,2025-10-29 19:44:03+00:00,24600.0,2564.51,1600.0,1999.9,0.0,0.0,32.0,70.0,0.3091814459133148,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24700000,2025-10-29 15:37:27+00:00,24700.0,2517.41,1588.3,1915.9,0.0,0.0,1.0,3.0,0.3032105507278442,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24800000,2025-11-07 16:46:07+00:00,24800.0,1521.8,1524.6,1852.1,0.0,0.0,3.0,35.0,0.30061753619194026,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C24900000,2025-11-07 16:13:39+00:00,24900.0,1471.3,1462.0,1789.4,0.0,0.0,2.0,31.0,0.2980729201436042,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25000000,2025-11-14 15:01:50+00:00,25000.0,1458.8,1400.5,1727.8,-37.94995,-2.5354903,116.0,323.0,0.2955731263399124,True,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25100000,2025-10-13 14:16:41+00:00,25100.0,1381.87,1340.0,1667.3,0.0,0.0,2.0,8.0,0.2931150553703308,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25200000,2025-11-04 15:01:39+00:00,25200.0,1925.1,1280.7,1607.9,0.0,0.0,4.0,12.0,0.29069465415954576,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25300000,2025-11-04 19:16:21+00:00,25300.0,1715.2,1222.6,1549.7,0.0,0.0,1.0,8.0,0.2883269429278372,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25400000,2025-10-29 15:34:24+00:00,25400.0,2019.45,1300.1,1359.0,0.0,0.0,1.0,51.0,0.26310560891628265,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25500000,2025-11-14 15:17:10+00:00,25500.0,1217.48,1252.6,1278.9,22.059937,1.8453711,420.0,919.0,0.256647867860794,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25600000,2025-10-24 15:09:33+00:00,25600.0,1332.18,1190.5,1248.4,0.0,0.0,2.0,44.0,0.25851848132610333,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25700000,2025-11-11 20:57:36+00:00,25700.0,1417.0,1137.6,1194.9,0.0,0.0,6.0,20.0,0.25626258728981016,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25800000,2025-10-27 14:17:06+00:00,25800.0,1434.41,1086.1,1142.8,0.0,0.0,1.0,13.0,0.2540627210593225,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C25900000,2025-11-04 19:16:21+00:00,25900.0,1358.85,1035.9,1092.0,0.0,0.0,1.0,19.0,0.2518986172580719,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26000000,2025-11-13 15:57:43+00:00,26000.0,1061.6,1005.6,1019.8,0.0,0.0,2.0,829.0,0.2458051761484146,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26200000,2025-10-24 15:22:53+00:00,26200.0,1029.45,893.4,947.6,0.0,0.0,2.0,169.0,0.24563423173666,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26400000,2025-11-04 15:01:39+00:00,26400.0,1211.1,805.3,858.4,0.0,0.0,4.0,10.0,0.24170155660152437,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26500000,2025-11-12 15:04:06+00:00,26500.0,1001.9,763.5,816.0,0.0,0.0,30.0,128.0,0.23981997599124905,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26600000,2025-11-12 21:14:40+00:00,26600.0,953.12,723.0,774.9,0.0,0.0,3.0,18.0,0.23796414433002466,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C26800000,2025-11-12 20:50:57+00:00,26800.0,861.3,646.5,697.0,0.0,0.0,2.0,19.0,0.23440459053993223,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C27000000,2025-11-14 14:58:27+00:00,27000.0,569.8,593.0,604.8,-24.200012,-4.074076,101.0,1004.0,0.22715864554405213,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C27200000,2025-11-10 18:12:21+00:00,27200.0,698.92,511.0,558.1,0.0,0.0,1.0,32.0,0.2278734172964096,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C27400000,2025-11-10 20:32:04+00:00,27400.0,653.9,452.1,497.1,0.0,0.0,4.0,30.0,0.22494495117425917,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C27500000,2025-11-14 15:36:24+00:00,27500.0,438.6,430.9,451.7,22.5,5.407354,278.0,654.0,0.219940833659172,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C27600000,2025-10-29 18:25:47+00:00,27600.0,822.2,398.7,437.5,0.0,0.0,2.0,72.0,0.22136680092096328,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C28000000,2025-11-13 20:54:52+00:00,28000.0,327.9,307.5,344.3,0.0,0.0,38.0,129.0,0.21717711312770843,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C28500000,2025-11-13 15:26:19+00:00,28500.0,290.0,219.9,249.8,0.0,0.0,2.0,110.0,0.21228147498130795,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C29000000,2025-11-06 17:59:45+00:00,29000.0,214.2,164.0,172.5,0.0,0.0,1.0,3.0,0.20628673817634577,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C29500000,2025-11-13 19:27:52+00:00,29500.0,126.0,117.0,124.4,0.0,0.0,15.0,200.0,0.20450767652988427,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C30000000,2025-11-14 14:47:03+00:00,30000.0,81.4,83.3,90.0,-15.699997,-16.168896,5.0,164.0,0.20372042625427247,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C30500000,2025-10-31 17:23:11+00:00,30500.0,139.0,59.6,65.7,0.0,0.0,16.0,18.0,0.20386252230644225,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C31000000,2025-11-05 19:30:00+00:00,31000.0,84.0,43.0,48.3,0.0,0.0,12.0,72.0,0.20459779785156246,False,REGULAR,USD,2026-03-20,^NDX,calls
NDX260320C31500000,2025-11-03 15:32:07+00:00,31500.0,81.55,31.4,36.1,0.0,0.0,3.0,18.0,0.20609123689651485,False,REGULAR,USD,2026-03-20,^NDX,calls
NDXP260331C14000000,2025-04-07 13:30:41+00:00,14000.0,3986.7,6419.1,7067.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-31,^NDX,calls
NDXP260331C14400000,2025-04-07 13:30:40+00:00,14400.0,3830.9,6067.6,6715.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-31,^NDX,calls
NDXP260331C14800000,2025-06-25 18:34:17+00:00,14800.0,7964.09,9730.6,10359.5,0.0,0.0,1.0,0.0,0.5414226613807681,True,REGULAR,USD,2026-03-31,^NDX,calls
NDXP260331C15000000,2025-06-25 18:34:17+00:00,15000.0,7779.3,9538.6,10167.8,0.0,0.0,1.0,0.0,0.5358017611694336,True,REGULAR,USD,2026-03-31,^NDX,calls
