contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDX260717C26500000,2025-08-04 16:27:39+00:00,26500.0,706.9,1148.1,1157.7,0.0,0.0,,1,0.21485994612932205,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C27000000,2025-10-21 16:16:18+00:00,27000.0,1220.95,1144.0,1308.9,0.0,0.0,1.0,1,0.25467950375556947,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C27500000,2025-07-28 19:05:58+00:00,27500.0,525.3,773.0,781.3,0.0,0.0,,1,0.20456418116807934,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C28000000,2025-11-11 17:13:32+00:00,28000.0,1001.3,800.1,1000.0,0.0,0.0,2.0,2,0.2519055313277244,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C28500000,2025-08-07 14:00:11+00:00,28500.0,339.2,500.4,507.1,0.0,0.0,1.0,1,0.19678179973363874,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C29000000,2025-11-11 17:13:26+00:00,29000.0,686.1,536.4,600.9,0.0,0.0,2.0,3,0.22638331607818601,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C29500000,2025-09-09 13:30:16+00:00,29500.0,188.0,329.0,345.5,0.0,0.0,,1,0.19637720745086668,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C30500000,2025-10-09 16:45:16+00:00,30500.0,302.0,277.8,319.1,0.0,0.0,,1,0.21569273389816282,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260717C32000000,2025-11-07 17:14:04+00:00,32000.0,141.0,145.6,162.0,0.0,0.0,1.0,1,0.2088950113487243,False,REGULAR,USD,2026-07-17,^NDX,calls
NDX260821C23000000,2025-09-09 16:45:52+00:00,23000.0,2798.95,3236.8,3284.7,0.0,0.0,1.0,1,0.2547023917102814,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23100000,2025-09-09 16:45:52+00:00,23100.0,2731.95,3168.7,3216.6,0.0,0.0,1.0,3,0.2536724337482453,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23200000,2025-08-22 14:37:58+00:00,23200.0,2547.05,3220.0,3239.9,0.0,0.0,5.0,10,0.26411458625316614,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23300000,2025-09-08 19:29:59+00:00,23300.0,2561.85,3034.3,3077.0,0.0,0.0,,2,0.25095401229381553,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23500000,2025-08-22 19:50:54+00:00,23500.0,2334.8,3012.2,3031.7,0.0,0.0,3.0,3,0.2595973146080971,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23600000,2025-09-08 14:23:43+00:00,23600.0,2403.53,2837.2,2885.1,0.0,0.0,1.0,1,0.24848497417926788,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C23800000,2025-08-22 14:37:58+00:00,23800.0,2172.05,2809.6,2827.5,0.0,0.0,5.0,5,0.2549493908882142,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24000000,2025-09-18 14:55:40+00:00,24000.0,2666.3,2828.7,3318.7,0.0,0.0,,1,0.3263836512088776,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24300000,2025-09-29 14:30:53+00:00,24300.0,2648.3,2631.4,3121.3,0.0,0.0,2.0,7,0.3205057383394241,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24500000,2025-09-25 17:38:19+00:00,24500.0,2284.8,2503.0,2992.8,0.0,0.0,,4,0.31667915841102595,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24600000,2025-09-03 13:34:13+00:00,24600.0,1600.2,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24700000,2025-09-03 13:34:13+00:00,24700.0,1548.7,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C24900000,2025-09-12 18:19:07+00:00,24900.0,1829.02,2053.4,2095.8,0.0,0.0,,0,0.23441078936100007,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C25000000,2025-09-08 19:29:59+00:00,25000.0,1560.85,1998.3,2045.0,0.0,0.0,2.0,2,0.23390153236865996,True,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C25500000,2025-09-12 18:19:07+00:00,25500.0,1513.22,1734.9,1780.8,0.0,0.0,2.0,3,0.2288888318705559,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C26000000,2025-11-12 16:30:18+00:00,26000.0,2127.86,1646.0,2121.1,0.0,0.0,1.0,24,0.2910072177910804,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C26500000,2025-10-03 15:10:30+00:00,26500.0,1506.9,1462.3,1789.8,0.0,0.0,1.0,1,0.27448211448907855,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C27000000,2025-10-07 13:45:41+00:00,27000.0,1360.6,1233.0,1560.1,0.0,0.0,3.0,4,0.2677771358394623,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C27500000,2025-10-07 13:45:00+00:00,27500.0,1156.2,1106.9,1271.7,0.0,0.0,2.0,20,0.2520674159240723,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C28000000,2025-10-02 15:09:03+00:00,28000.0,867.65,922.3,1086.7,0.0,0.0,3.0,8,0.24650731184244157,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C28500000,2025-10-08 17:14:26+00:00,28500.0,816.43,800.0,1000.0,0.0,0.0,3.0,5,0.2515014158773422,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C29000000,2025-09-23 19:27:37+00:00,29000.0,548.92,667.2,729.3,0.0,0.0,1.0,1,0.2301305034136772,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260821C29500000,2025-09-23 19:27:37+00:00,29500.0,447.92,546.0,612.3,0.0,0.0,,0,0.22686563204050061,False,REGULAR,USD,2026-08-21,^NDX,calls
NDX260918C23100000,2025-09-18 17:16:52+00:00,23100.0,3415.1,3495.0,4147.4,0.0,0.0,4.0,4,0.3533077536845207,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C23200000,2025-10-10 16:34:48+00:00,23200.0,3470.0,3424.3,4076.6,0.0,0.0,1.0,2,0.3512113600826263,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C23300000,2025-10-23 17:50:57+00:00,23300.0,3687.98,3354.1,4006.4,0.0,0.0,1.0,2,0.3491442916727066,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C23500000,2025-10-14 14:36:57+00:00,23500.0,3215.0,3215.4,3868.6,0.0,0.0,1.0,6,0.3451880133342743,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C24000000,2025-11-12 19:48:41+00:00,24000.0,3519.2,2958.8,3448.9,0.0,0.0,5.0,18,0.325988833990097,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C24500000,2025-11-05 18:02:08+00:00,24500.0,3329.3,2635.7,3125.6,0.0,0.0,12.0,62,0.31675974308490745,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C25000000,2025-11-14 18:10:20+00:00,25000.0,2602.0,2328.4,2818.0,-128.0,-4.688645,8.0,20,0.3080039083266257,True,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C25500000,2025-10-03 15:56:43+00:00,25500.0,2168.56,2038.3,2528.5,0.0,0.0,4.0,15,0.29988083014965056,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C26000000,2025-11-14 15:47:07+00:00,26000.0,2027.0,1766.7,2256.6,-366.5,-15.312304,3.0,146,0.2922431673455237,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C26500000,2025-10-16 20:00:35+00:00,26500.0,1601.18,1695.7,1823.5,0.0,0.0,4.0,18,0.26540322578668596,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C27000000,2025-11-10 16:22:52+00:00,27000.0,1680.9,1463.7,1589.8,0.0,0.0,1.0,17,0.258618139295578,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C27500000,2025-10-16 15:43:47+00:00,27500.0,1226.3,1252.7,1376.8,0.0,0.0,9.0,33,0.25234874703407284,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C28000000,2025-10-16 15:45:39+00:00,28000.0,1038.0,1063.3,1184.9,0.0,0.0,5.0,46,0.24663581817150118,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C28500000,2025-11-14 20:13:04+00:00,28500.0,975.7,894.9,1012.0,35.25,3.7482057,6.0,3,0.24126024822473527,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C29000000,2025-11-12 19:48:41+00:00,29000.0,958.6,772.8,835.8,0.0,0.0,5.0,19,0.23339442112207415,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C29500000,2025-11-03 15:15:43+00:00,29500.0,995.01,642.7,705.9,0.0,0.0,2.0,20,0.22939165162563324,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C30000000,2025-11-07 20:06:29+00:00,30000.0,544.8,530.9,594.3,0.0,0.0,16.0,60,0.2259796774601936,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C30500000,2025-10-01 16:16:46+00:00,30500.0,347.25,436.1,499.6,0.0,0.0,,3,0.22318043291568757,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C31500000,2025-11-07 19:48:58+00:00,31500.0,306.3,301.3,340.9,0.0,0.0,60.0,242,0.21693917376518246,False,REGULAR,USD,2026-09-18,^NDX,calls
NDX260918C32000000,2025-11-13 15:05:21+00:00,32000.0,305.0,245.9,285.6,0.0,0.0,2.0,180,0.21555588300228118,False,REGULAR,USD,2026-09-18,^NDX,calls
NDXP260930C22500000,2025-10-31 19:38:55+00:00,22500.0,5071.9,3910.0,4710.0,0.0,0.0,1.0,1,0.3746674605870247,True,REGULAR,USD,2026-09-30,^NDX,calls
NDXP260930C30000000,2025-10-06 18:29:18+00:00,30000.0,550.85,569.0,632.4,0.0,0.0,,1,0.2271464863181114,False,REGULAR,USD,2026-09-30,^NDX,calls
NDXP260930C30500000,2025-10-06 18:29:18+00:00,30500.0,452.85,470.5,534.0,0.0,0.0,,1,0.22425020638227458,False,REGULAR,USD,2026-09-30,^NDX,calls
NDXP260930C31000000,2025-10-10 15:19:32+00:00,31000.0,365.9,399.0,438.4,0.0,0.0,,2,0.21988075277805327,False,REGULAR,USD,2026-09-30,^NDX,calls
NDX261016C24000000,2025-10-31 17:00:45+00:00,24000.0,3935.2,3032.0,3632.0,0.0,0.0,7.0,7,0.33203888335227966,True,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C25000000,2025-10-23 17:08:15+00:00,25000.0,2638.4,2406.0,3005.8,0.0,0.0,,15,0.3147166355025768,True,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C26000000,2025-11-10 15:04:04+00:00,26000.0,2391.63,1844.0,2444.0,0.0,0.0,1.0,5,0.2993709771168232,False,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C26500000,2025-10-31 17:00:45+00:00,26500.0,2357.0,1600.1,2200.0,0.0,0.0,7.0,7,0.293589742014408,False,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C27000000,2025-10-28 15:28:54+00:00,27000.0,2053.65,1454.0,1853.9,0.0,0.0,,5,0.2756424861097335,False,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C28000000,2025-10-21 15:21:22+00:00,28000.0,1166.6,1140.0,1340.0,0.0,0.0,,5,0.2534402163743973,False,REGULAR,USD,2026-10-16,^NDX,calls
NDX261016C28500000,2025-10-23 17:08:15+00:00,28500.0,972.2,964.0,1164.0,0.0,0.0,,15,0.24857891016006473,False,REGULAR,USD,2026-10-16,^NDX,calls
NDX261120C26000000,2025-11-12 16:43:56+00:00,26000.0,2553.4,2006.0,2606.0,0.0,0.0,1.0,1,0.3009982868552209,False,REGULAR,USD,2026-11-20,^NDX,calls
NDX261120C32000000,2025-10-29 18:45:43+00:00,32000.0,554.0,370.0,420.0,0.0,0.0,,3,0.22007863821983337,False,REGULAR,USD,2026-11-20,^NDX,calls
NDX261218C12000000,2025-09-10 17:21:09+00:00,12000.0,12497.5,12430.0,13230.0,0.0,0.0,2.0,3,0.4580227690696717,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C12200000,2025-02-03 14:30:44+00:00,12200.0,9914.4,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C12400000,2025-02-03 14:30:44+00:00,12400.0,9733.1,0.0,0.0,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C12500000,2024-08-06 16:11:52+00:00,12500.0,7136.8,7434.2,7984.2,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C12600000,2024-08-06 16:11:51+00:00,12600.0,7056.8,7353.6,7903.6,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C13000000,2025-09-10 17:21:09+00:00,13000.0,11574.5,11510.0,12310.0,0.0,0.0,2.0,14,0.44603806378364563,True,REGULAR,USD,2026-12-18,^NDX,calls
NDX261218C13200000,2024-08-05 14:01:20+00:00,13200.0,6391.6,6814.5,7364.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18,^NDX,calls
